Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 18: 38: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 0.6755	-0.5368	-15.0086	 0.1078	-0.1196	 0.0381	 2.6596	-0.5765	-4.6054	54.6041	 0.3484	12.2368	 0.0000	 0.0000	-10.0000	54.4490	 0.0000	 0.0000	-0.6755	 0.5368	 5.0086	-0.1551	 0.1196	-0.0381	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0461	36.7556	38630.3857	 0.7240	 0.0000	 0.6755	-0.5368	-15.0086	 0.1078	-0.1196	 0.0381
 0.9484	-0.6578	-13.1241	 0.1319	-0.0883	 0.0457	 2.6545	-0.5802	-4.6048	54.4531	 0.3593	12.2499	 0.0000	 0.0000	-10.0000	54.3072	 0.0000	 0.0000	-0.9484	 0.6578	 3.1241	-0.1459	 0.0883	-0.0457	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7558	38631.2587	 0.7244	 0.0000	 0.9484	-0.6578	-13.1241	 0.1319	-0.0883	 0.0457
 0.7368	-0.5971	-11.9670	 0.0888	-0.1699	 0.0915	 2.6552	-0.5827	-4.5987	54.3201	 0.3585	12.2441	 0.0000	 0.0000	-10.0000	54.1653	 0.0000	 0.0000	-0.7368	 0.5971	 1.9670	-0.1548	 0.1699	-0.0915	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0466	36.7563	38632.1481	 0.7248	 0.0000	 0.7368	-0.5971	-11.9670	 0.0888	-0.1699	 0.0915
 1.4945	-1.2411	-14.1008	 0.2802	 0.0886	 0.0550	 2.6654	-0.5764	-4.6037	54.1600	 0.3657	12.2246	 0.0000	 0.0000	-10.0000	54.0233	 0.0000	 0.0000	-1.4945	 1.2411	 4.1008	-0.1367	-0.0886	-0.0550	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0472	36.7559	38633.0377	 0.7252	 0.0000	 1.4945	-1.2411	-14.1008	 0.2802	 0.0886	 0.0550
 0.9863	-0.3720	-14.7720	 0.0578	-0.0756	 0.0441	 2.6484	-0.5633	-4.5969	53.9842	 0.3778	12.2235	 0.0000	 0.0000	-10.0000	53.8812	 0.0000	 0.0000	-0.9863	 0.3720	 4.7720	-0.1030	 0.0756	-0.0441	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0475	36.7554	38633.2037	 0.7256	 0.0000	 0.9863	-0.3720	-14.7720	 0.0578	-0.0756	 0.0441
 1.4106	-1.1279	-17.9218	 0.1947	 0.1195	 0.0760	 2.6505	-0.5672	-4.6079	53.8471	 0.3910	12.2162	 0.0000	 0.0000	-10.0000	53.7390	 0.0000	 0.0000	-1.4106	 1.1279	 7.9218	-0.1081	-0.1195	-0.0760	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0481	36.7563	38633.3352	 0.7260	 0.0000	 1.4106	-1.1279	-17.9218	 0.1947	 0.1195	 0.0760
 0.6837	-0.6096	-11.8949	 0.1252	-0.1610	 0.0571	 2.6408	-0.5646	-4.6062	53.7167	 0.3876	12.2032	 0.0000	 0.0000	-10.0000	53.5968	 0.0000	 0.0000	-0.6837	 0.6096	 1.8949	-0.1199	 0.1610	-0.0571	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0483	36.7567	38633.4750	 0.7264	 0.0000	 0.6837	-0.6096	-11.8949	 0.1252	-0.1610	 0.0571
 0.7885	-0.4019	-11.7867	 0.1083	-0.1493	 0.0794	 2.6414	-0.5545	-4.6063	53.5910	 0.4059	12.2020	 0.0000	 0.0000	-10.0000	53.4544	 0.0000	 0.0000	-0.7885	 0.4019	 1.7867	-0.1366	 0.1493	-0.0794	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0488	36.7567	38634.0606	 0.7268	 0.0000	 0.7885	-0.4019	-11.7867	 0.1083	-0.1493	 0.0794
 0.7903	-0.1428	-12.7950	-0.0854	-0.1018	 0.0713	 2.6292	-0.5543	-4.6006	53.4421	 0.4027	12.1985	 0.0000	 0.0000	-10.0000	53.3120	 0.0000	 0.0000	-0.7903	 0.1428	 2.7950	-0.1302	 0.1018	-0.0713	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0487	36.7566	38634.5822	 0.7272	 0.0000	 0.7903	-0.1428	-12.7950	-0.0854	-0.1018	 0.0713
 1.2422	-0.4980	-15.7469	 0.0649	-0.0025	 0.0813	 2.6384	-0.5543	-4.6011	53.3077	 0.4050	12.2069	 0.0000	 0.0000	-10.0000	53.1694	 0.0000	 0.0000	-1.2422	 0.4980	 5.7469	-0.1383	 0.0025	-0.0813	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0480	36.7568	38634.8730	 0.7276	 0.0000	 1.2422	-0.4980	-15.7469	 0.0649	-0.0025	 0.0813
 0.7070	-0.3721	-11.7064	 0.0539	-0.1835	 0.0486	 2.6394	-0.5468	-4.5975	53.1553	 0.4153	12.2037	 0.0000	 0.0000	-10.0000	53.0268	 0.0000	 0.0000	-0.7070	 0.3721	 1.7064	-0.1285	 0.1835	-0.0486	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0483	36.7567	38635.2911	 0.7280	 0.0000	 0.7070	-0.3721	-11.7064	 0.0539	-0.1835	 0.0486
 0.8688	-0.5911	-12.8234	 0.0935	-0.0838	 0.0656	 2.6319	-0.5424	-4.5913	52.9858	 0.4182	12.1784	 0.0000	 0.0000	-10.0000	52.8841	 0.0000	 0.0000	-0.8688	 0.5911	 2.8234	-0.1017	 0.0838	-0.0656	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0473	36.7569	38635.1433	 0.7284	 0.0000	 0.8688	-0.5911	-12.8234	 0.0935	-0.0838	 0.0656
 1.0827	-0.8858	-14.9736	 0.1251	-0.0202	 0.0675	 2.6286	-0.5444	-4.5984	52.8847	 0.4310	12.1757	 0.0000	 0.0000	-10.0000	52.7413	 0.0000	 0.0000	-1.0827	 0.8858	 4.9736	-0.1434	 0.0202	-0.0675	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0476	36.7574	38635.6718	 0.7288	 0.0000	 1.0827	-0.8858	-14.9736	 0.1251	-0.0202	 0.0675
 0.9106	-0.4440	-11.5449	 0.0454	-0.1460	 0.0789	 2.6365	-0.5338	-4.5913	52.7366	 0.4242	12.1952	 0.0000	 0.0000	-10.0000	52.5985	 0.0000	 0.0000	-0.9106	 0.4440	 1.5449	-0.1381	 0.1460	-0.0789	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0470	36.7567	38637.0083	 0.7292	 0.0000	 0.9106	-0.4440	-11.5449	 0.0454	-0.1460	 0.0789
 1.0561	-0.8590	-12.7623	 0.0929	-0.0792	 0.0795	 2.6287	-0.5302	-4.5890	52.5660	 0.4365	12.1679	 0.0000	 0.0000	-10.0000	52.4555	 0.0000	 0.0000	-1.0561	 0.8590	 2.7623	-0.1105	 0.0792	-0.0795	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0472	36.7567	38637.6748	 0.7296	 0.0000	 1.0561	-0.8590	-12.7623	 0.0929	-0.0792	 0.0795
 0.7820	-0.2320	-12.7255	-0.0466	-0.1790	 0.0926	 2.6179	-0.5323	-4.5859	52.4580	 0.4379	12.1836	 0.0000	 0.0000	-10.0000	52.3125	 0.0000	 0.0000	-0.7820	 0.2320	 2.7255	-0.1455	 0.1790	-0.0926	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0472	36.7568	38638.5070	 0.7300	 0.0000	 0.7820	-0.2320	-12.7255	-0.0466	-0.1790	 0.0926
 0.5687	-1.0999	-12.6354	 0.1756	-0.1409	 0.0834	 2.6240	-0.5401	-4.5911	52.3241	 0.4447	12.1804	 0.0000	 0.0000	-10.0000	52.1694	 0.0000	 0.0000	-0.5687	 1.0999	 2.6354	-0.1547	 0.1409	-0.0834	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0469	36.7568	38639.5727	 0.7304	 0.0000	 0.5687	-1.0999	-12.6354	 0.1756	-0.1409	 0.0834
 1.2523	-0.0030	-10.5462	-0.0649	-0.0693	 0.0843	 2.6178	-0.5348	-4.5834	52.1561	 0.4477	12.1920	 0.0000	 0.0000	-10.0000	52.0262	 0.0000	 0.0000	-1.2523	 0.0030	 0.5462	-0.1299	 0.0693	-0.0843	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0465	36.7568	38640.1289	 0.7308	 0.0000	 1.2523	-0.0030	-10.5462	-0.0649	-0.0693	 0.0843
 1.0876	-0.0083	-10.6673	-0.0845	-0.0328	 0.0949	 2.6177	-0.5365	-4.5844	51.9847	 0.4576	12.1946	 0.0000	 0.0000	-10.0000	51.8830	 0.0000	 0.0000	-1.0876	 0.0083	 0.6673	-0.1017	 0.0328	-0.0949	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0466	36.7578	38641.4657	 0.7312	 0.0000	 1.0876	-0.0083	-10.6673	-0.0845	-0.0328	 0.0949
 1.5971	-0.7212	-12.6268	 0.0711	 0.0806	 0.0697	 2.6216	-0.5228	-4.5833	51.8489	 0.4482	12.1784	 0.0000	 0.0000	-10.0000	51.7397	 0.0000	 0.0000	-1.5971	 0.7212	 2.6268	-0.1092	-0.0806	-0.0697	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0462	36.7574	38643.3673	 0.7316	 0.0000	 1.5971	-0.7212	-12.6268	 0.0711	 0.0806	 0.0697
 1.3876	-0.4500	-13.7984	 0.0480	 0.0667	 0.0696	 2.6111	-0.5266	-4.5770	51.6865	 0.4463	12.1655	 0.0000	 0.0000	-10.0000	51.5963	 0.0000	 0.0000	-1.3876	 0.4500	 3.7984	-0.0902	-0.0667	-0.0696	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0467	36.7574	38644.4255	 0.7320	 0.0000	 1.3876	-0.4500	-13.7984	 0.0480	 0.0667	 0.0696
 1.1010	-0.8411	-14.6391	 0.1115	-0.0375	 0.0582	 2.6154	-0.5275	-4.5705	51.5721	 0.4530	12.1553	 0.0000	 0.0000	-10.0000	51.4528	 0.0000	 0.0000	-1.1010	 0.8411	 4.6391	-0.1192	 0.0375	-0.0582	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0464	36.7573	38645.8205	 0.7324	 0.0000	 1.1010	-0.8411	-14.6391	 0.1115	-0.0375	 0.0582
 1.5372	-0.4232	-14.7677	 0.0102	 0.0634	 0.0873	 2.6009	-0.5174	-4.5685	51.4288	 0.4580	12.1633	 0.0000	 0.0000	-10.0000	51.3093	 0.0000	 0.0000	-1.5372	 0.4232	 4.7677	-0.1195	-0.0634	-0.0873	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0461	36.7577	38647.2019	 0.7328	 0.0000	 1.5372	-0.4232	-14.7677	 0.0102	 0.0634	 0.0873
 1.4129	-0.9923	-12.8471	 0.2053	 0.0744	 0.0570	 2.6049	-0.5261	-4.5656	51.3132	 0.4470	12.1580	 0.0000	 0.0000	-10.0000	51.1658	 0.0000	 0.0000	-1.4129	 0.9923	 2.8471	-0.1474	-0.0744	-0.0570	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7575	38649.2795	 0.7332	 0.0000	 1.4129	-0.9923	-12.8471	 0.2053	 0.0744	 0.0570
 1.0010	-0.7459	-13.8246	 0.1405	-0.0387	 0.0579	 2.6236	-0.5185	-4.5665	51.1305	 0.4638	12.1335	 0.0000	 0.0000	-10.0000	51.0221	 0.0000	 0.0000	-1.0010	 0.7459	 3.8246	-0.1085	 0.0387	-0.0579	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0460	36.7579	38649.9442	 0.7336	 0.0000	 1.0010	-0.7459	-13.8246	 0.1405	-0.0387	 0.0579
 0.5570	-0.1209	-12.8444	-0.0909	-0.1887	 0.0825	 2.6161	-0.5255	-4.5643	51.0066	 0.4689	12.1506	 0.0000	 0.0000	-10.0000	50.8784	 0.0000	 0.0000	-0.5570	 0.1209	 2.8444	-0.1282	 0.1887	-0.0825	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0461	36.7577	38650.9085	 0.7340	 0.0000	 0.5570	-0.1209	-12.8444	-0.0909	-0.1887	 0.0825
 2.1909	-2.0660	-17.6302	 0.3380	 0.3550	 0.0420	 2.6271	-0.5122	-4.5629	50.8724	 0.4712	12.1397	 0.0000	 0.0000	-10.0000	50.7346	 0.0000	 0.0000	-2.1909	 2.0660	 7.6302	-0.1378	-0.3550	-0.0420	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0465	36.7569	38652.6720	 0.7344	 0.0000	 2.1909	-2.0660	-17.6302	 0.3380	 0.3550	 0.0420
 1.1128	-0.0546	-12.6014	-0.0895	-0.0087	 0.0821	 2.6046	-0.5278	-4.5633	50.6872	 0.4841	12.1397	 0.0000	 0.0000	-10.0000	50.5908	 0.0000	 0.0000	-1.1128	 0.0546	 2.6014	-0.0964	 0.0087	-0.0821	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0459	36.7560	38653.6717	 0.7348	 0.0000	 1.1128	-0.0546	-12.6014	-0.0895	-0.0087	 0.0821
 1.1508	-0.5984	-12.7022	 0.0160	-0.0743	 0.0931	 2.6237	-0.5242	-4.5480	50.5759	 0.4785	12.1489	 0.0000	 0.0000	-10.0000	50.4469	 0.0000	 0.0000	-1.1508	 0.5984	 2.7022	-0.1290	 0.0743	-0.0931	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0469	36.7566	38654.3571	 0.7352	 0.0000	 1.1508	-0.5984	-12.7022	 0.0160	-0.0743	 0.0931
 0.9363	-0.5881	-13.8177	 0.0916	-0.1018	 0.0833	 2.6256	-0.5217	-4.5531	50.4310	 0.4792	12.1477	 0.0000	 0.0000	-10.0000	50.3029	 0.0000	 0.0000	-0.9363	 0.5881	 3.8177	-0.1281	 0.1018	-0.0833	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0467	36.7572	38655.3736	 0.7356	 0.0000	 0.9363	-0.5881	-13.8177	 0.0916	-0.1018	 0.0833
 0.9064	-0.3895	-13.7862	 0.0284	-0.1327	 0.1021	 2.6199	-0.5277	-4.5511	50.2821	 0.4887	12.1379	 0.0000	 0.0000	-10.0000	50.1589	 0.0000	 0.0000	-0.9064	 0.3895	 3.7862	-0.1232	 0.1327	-0.1021	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0463	36.7575	38655.3304	 0.7360	 0.0000	 0.9064	-0.3895	-13.7862	 0.0284	-0.1327	 0.1021
 1.6001	-0.4328	-12.6875	-0.0386	 0.1065	 0.0819	 2.6240	-0.5273	-4.5440	50.1466	 0.4831	12.1226	 0.0000	 0.0000	-10.0000	50.0149	 0.0000	 0.0000	-1.6001	 0.4328	 2.6875	-0.1317	-0.1065	-0.0819	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0463	36.7581	38655.2490	 0.7364	 0.0000	 1.6001	-0.4328	-12.6875	-0.0386	 0.1065	 0.0819
 1.5487	-0.6551	-13.9176	 0.0027	 0.0951	 0.0928	 2.6282	-0.5405	-4.5446	49.9977	 0.4891	12.1209	 0.0000	 0.0000	-10.0000	49.8708	 0.0000	 0.0000	-1.5487	 0.6551	 3.9176	-0.1269	-0.0951	-0.0928	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0459	36.7573	38655.3129	 0.7368	 0.0000	 1.5487	-0.6551	-13.9176	 0.0027	 0.0951	 0.0928
 1.3756	-0.6319	-11.8885	 0.0187	 0.0190	 0.0721	 2.6219	-0.5395	-4.5389	49.8430	 0.4906	12.0906	 0.0000	 0.0000	-10.0000	49.7266	 0.0000	 0.0000	-1.3756	 0.6319	 1.8885	-0.1164	-0.0190	-0.0721	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0455	36.7573	38655.7336	 0.7372	 0.0000	 1.3756	-0.6319	-11.8885	 0.0187	 0.0190	 0.0721
 1.2738	-1.1595	-14.9354	 0.2015	 0.0448	 0.0872	 2.6213	-0.5436	-4.5411	49.6762	 0.4913	12.0771	 0.0000	 0.0000	-10.0000	49.5824	 0.0000	 0.0000	-1.2738	 1.1595	 4.9354	-0.0938	-0.0448	-0.0872	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7573	38656.4875	 0.7376	 0.0000	 1.2738	-1.1595	-14.9354	 0.2015	 0.0448	 0.0872
 0.9884	-0.5121	-12.7752	 0.0113	-0.0459	 0.0918	 2.6207	-0.5462	-4.5384	49.5692	 0.4871	12.0765	 0.0000	 0.0000	-10.0000	49.4382	 0.0000	 0.0000	-0.9884	 0.5121	 2.7752	-0.1311	 0.0459	-0.0918	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7577	38657.2215	 0.7380	 0.0000	 0.9884	-0.5121	-12.7752	 0.0113	-0.0459	 0.0918
 1.0269	-0.8743	-13.7040	 0.0926	-0.1025	 0.0897	 2.6157	-0.5367	-4.5326	49.4310	 0.4967	12.0554	 0.0000	 0.0000	-10.0000	49.2938	 0.0000	 0.0000	-1.0269	 0.8743	 3.7040	-0.1371	 0.1025	-0.0897	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0452	36.7580	38657.8203	 0.7384	 0.0000	 1.0269	-0.8743	-13.7040	 0.0926	-0.1025	 0.0897
 2.9979	-1.8506	-19.8647	 0.2694	 0.6314	 0.0201	 2.6102	-0.5243	-4.5290	49.2850	 0.4839	12.0483	 0.0000	 0.0000	-10.0000	49.1495	 0.0000	 0.0000	-2.9979	 1.8506	 9.8647	-0.1355	-0.6314	-0.0201	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0453	36.7567	38658.1925	 0.7388	 0.0000	 2.9979	-1.8506	-19.8647	 0.2694	 0.6314	 0.0201
 1.3666	-0.8292	-15.8554	 0.0778	 0.0184	 0.0460	 2.6004	-0.5107	-4.5230	49.1118	 0.5016	11.9950	 0.0000	 0.0000	-10.0000	49.0051	 0.0000	 0.0000	-1.3666	 0.8292	 5.8554	-0.1067	-0.0184	-0.0460	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0454	36.7550	38658.7316	 0.7392	 0.0000	 1.3666	-0.8292	-15.8554	 0.0778	 0.0184	 0.0460
 1.5050	-0.5835	-16.7915	-0.0041	 0.0819	 0.0932	 2.5991	-0.5066	-4.5248	48.9796	 0.5053	11.9651	 0.0000	 0.0000	-10.0000	48.8607	 0.0000	 0.0000	-1.5050	 0.5835	 6.7915	-0.1189	-0.0819	-0.0932	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0462	36.7544	38658.7672	 0.7396	 0.0000	 1.5050	-0.5835	-16.7915	-0.0041	 0.0819	 0.0932
 0.9139	-0.8793	-13.6969	 0.0979	-0.0837	 0.1134	 2.6043	-0.5049	-4.5215	48.8270	 0.5012	11.9613	 0.0000	 0.0000	-10.0000	48.7162	 0.0000	 0.0000	-0.9139	 0.8793	 3.6969	-0.1107	 0.0837	-0.1134	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0467	36.7546	38658.7978	 0.7400	 0.0000	 0.9139	-0.8793	-13.6969	 0.0979	-0.0837	 0.1134
 0.8813	-0.7992	-15.7012	 0.0003	-0.1422	 0.0902	 2.6155	-0.5084	-4.5143	48.6636	 0.5083	11.9571	 0.0000	 0.0000	-10.0000	48.5717	 0.0000	 0.0000	-0.8813	 0.7992	 5.7012	-0.0919	 0.1422	-0.0902	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0468	36.7547	38659.0702	 0.7404	 0.0000	 0.8813	-0.7992	-15.7012	 0.0003	-0.1422	 0.0902
 1.5674	-0.4315	-14.4975	-0.0327	 0.0777	 0.0749	 2.6082	-0.5131	-4.5150	48.5556	 0.5085	11.9460	 0.0000	 0.0000	-10.0000	48.4272	 0.0000	 0.0000	-1.5674	 0.4315	 4.4975	-0.1284	-0.0777	-0.0749	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0471	36.7554	38660.1632	 0.7408	 0.0000	 1.5674	-0.4315	-14.4975	-0.0327	 0.0777	 0.0749
 0.8760	-0.1605	-9.5397	-0.0157	-0.2469	 0.1512	 2.6042	-0.5063	-4.5112	48.3834	 0.5140	11.9329	 0.0000	 0.0000	-10.0000	48.2826	 0.0000	 0.0000	-0.8760	 0.1605	-0.4603	-0.1009	 0.2469	-0.1512	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0473	36.7551	38660.8750	 0.7412	 0.0000	 0.8760	-0.1605	-9.5397	-0.0157	-0.2469	 0.1512
 1.2331	-1.0858	-15.8191	 0.1345	-0.0448	 0.0935	 2.5897	-0.5103	-4.4980	48.2536	 0.5097	11.9133	 0.0000	 0.0000	-10.0000	48.1380	 0.0000	 0.0000	-1.2331	 1.0858	 5.8191	-0.1157	 0.0448	-0.0935	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0475	36.7545	38661.9515	 0.7416	 0.0000	 1.2331	-1.0858	-15.8191	 0.1345	-0.0448	 0.0935
 1.8305	-0.5806	-14.7833	-0.0594	 0.1713	 0.0499	 2.5889	-0.5054	-4.4981	48.1033	 0.5064	11.8958	 0.0000	 0.0000	-10.0000	47.9933	 0.0000	 0.0000	-1.8305	 0.5806	 4.7833	-0.1100	-0.1713	-0.0499	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0469	36.7537	38663.2738	 0.7420	 0.0000	 1.8305	-0.5806	-14.7833	-0.0594	 0.1713	 0.0499
 1.0506	-0.6757	-14.7045	 0.0396	-0.0907	 0.0576	 2.5943	-0.4987	-4.4885	47.9906	 0.5091	11.8960	 0.0000	 0.0000	-10.0000	47.8486	 0.0000	 0.0000	-1.0506	 0.6757	 4.7045	-0.1419	 0.0907	-0.0576	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0463	36.7535	38663.9268	 0.7424	 0.0000	 1.0506	-0.6757	-14.7045	 0.0396	-0.0907	 0.0576
 1.6246	-0.8268	-17.7498	 0.0134	 0.1429	 0.0671	 2.5945	-0.5007	-4.4828	47.8276	 0.5119	11.8766	 0.0000	 0.0000	-10.0000	47.7039	 0.0000	 0.0000	-1.6246	 0.8268	 7.7498	-0.1237	-0.1429	-0.0671	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0468	36.7533	38665.1670	 0.7428	 0.0000	 1.6246	-0.8268	-17.7498	 0.0134	 0.1429	 0.0671
 1.4270	-1.5245	-15.6399	 0.2320	 0.0130	 0.1115	 2.5863	-0.4951	-4.4879	47.6989	 0.5105	11.8630	 0.0000	 0.0000	-10.0000	47.5592	 0.0000	 0.0000	-1.4270	 1.5245	 5.6399	-0.1397	-0.0130	-0.1115	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0470	36.7538	38666.5923	 0.7432	 0.0000	 1.4270	-1.5245	-15.6399	 0.2320	 0.0130	 0.1115
